toll_point_id_nacional,uf,escopo,regulador,jurisdicao,concessionaria_orgao,lote_concessao,codigo_praca,praca_portico,tipo_ponto,rodovia,km,municipio,sentido,latitude,longitude,eixos,valor_brl,tipo_valor,confianca_valor,confianca_geo,entra_no_calculo_pedagio,classe_cobranca,status_operacional,source_tarifa_url,source_geo_url
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,2,25.00,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,3,37.50,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,4,50.00,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,5,62.50,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,6,75.00,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,7,87.50,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,8,100.00,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
br_antt_121_nova_364_free_flow_pres_medici,RO,federal_antt,ANTT,federal,NOVA 364,,,Free Flow Pres. Médici - P05,portico_free_flow,BR-364,272.4,Cacoal,Crescente/Decrescente,-11.38419300,-61.73566000,9,112.50,valor_base_oficial_por_praca,alta,alta,sim,cobranca_confirmada,ativo,ANTT/dados de tarifas,ANTT/dados-dos-pracas-de-pedagio2_2026.csv
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,2,18.40,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,3,27.60,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,4,36.80,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,5,46.00,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,6,55.20,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,7,64.40,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,8,73.60,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_antonio,RS,estadual_rs,CSG,estadual,CSG,,,Antônio Prado,portico_free_flow,ERS-122,"108,3",Antônio Prado,ambos,-28.94481946,-51.19399935,9,82.80,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,2,19.40,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,3,29.10,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,4,38.80,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,5,48.50,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,6,58.20,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,7,67.90,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,8,77.60,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_capela,RS,estadual_rs,CSG,estadual,CSG,,,Capela de Santana,portico_free_flow,ERS-240,"30,1",Capela de Santana,ambos,-29.67396389,-51.41711389,9,87.30,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,2,21.20,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,3,31.80,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,4,42.40,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,5,53.00,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,6,63.60,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,7,74.20,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,8,84.80,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_carlos,RS,estadual_rs,CSG,estadual,CSG,,,Carlos Barbosa,portico_free_flow,ERS-446,"6,5",Carlos Barbosa,ambos,-29.33798056,-51.41116944,9,95.40,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,2,23.00,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,3,34.50,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,4,46.00,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,5,57.50,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,6,69.00,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,7,80.50,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,8,92.00,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_farroupilha,RS,estadual_rs,CSG,estadual,CSG,,,Farroupilha,portico_free_flow,ERS-122,"45,5",Farroupilha,ambos,-29.32735833,-51.35432222,9,103.50,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,2,18.60,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,3,27.90,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,4,37.20,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,5,46.50,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,6,55.80,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,7,65.10,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,8,74.40,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_ipe,RS,estadual_rs,CSG,estadual,CSG,,,Ipê,portico_free_flow,ERS-122,"151,9",Ipê,ambos,-28.66810833,-51.17217500,9,83.70,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,2,26.60,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,3,39.90,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,4,53.20,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,5,66.50,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,6,79.80,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,7,93.10,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,8,106.40,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_csg_caí,RS,estadual_rs,CSG,estadual,CSG,,,São Sebastião do Caí,portico_free_flow,ERS-122,"4,6",São Sebastião do Caí,ambos,-29.64335833,-51.28567500,9,119.70,valor_base_rs_x_eixos,media,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,2,12.60,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,3,18.90,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,4,25.20,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,5,31.50,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,6,37.80,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,7,44.10,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,8,50.40,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_boa_vista_do_sul,RS,estadual_rs,EGR,estadual,EGR,,,Boa Vista do Sul,praca_fisica,RSC-453,78+950,Boa Vista do Sul,ambos,-29.33487100,-51.65011300,9,56.70,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,2,6.50,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,3,9.75,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,4,13.00,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,5,16.25,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,6,19.50,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,7,22.75,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,8,26.00,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_campo_bom,RS,estadual_rs,EGR,estadual,EGR,,,Campo Bom,praca_fisica,ERS-239,19+000,Campo Bom,ambos,-29.65651000,-50.07853000,9,29.25,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,2,9.80,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,3,14.70,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,4,19.60,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,5,24.50,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,6,29.40,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,7,34.30,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,8,39.20,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_coxilha,RS,estadual_rs,EGR,estadual,EGR,,,Coxilha,praca_fisica,ERS-135,18+300,Coxilha,ambos,-28.16224600,-52.30704900,9,44.10,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_cruzeiro,RS,estadual_rs,EGR,estadual,EGR,,,Cruzeiro do Sul,praca_fisica,RSC-453,18+470,Cruzeiro do Sul,ambos,-29.51897200,-52.07401300,2,12.60,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_cruzeiro,RS,estadual_rs,EGR,estadual,EGR,,,Cruzeiro do Sul,praca_fisica,RSC-453,18+470,Cruzeiro do Sul,ambos,-29.51897200,-52.07401300,3,18.90,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
rs_egr_cruzeiro,RS,estadual_rs,EGR,estadual,EGR,,,Cruzeiro do Sul,praca_fisica,RSC-453,18+470,Cruzeiro do Sul,ambos,-29.51897200,-52.07401300,4,25.20,valor_base_rs_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,fontes estaduais RS,fontes estaduais RS
